pkt_rate, byte_rate, flow_dur, avg_pkt_size, flow_count, label
0.06094959468519535,4.835334511692165,49.221,79.33333333333333,36,0
10.097521332791548,978.1796017878911,49.22,96.87323943661971,36,0
0.06095454822520674,4.835727492533068,49.217,79.33333333333333,36,0
10.1592977893368,980.8192457737321,49.216,96.544,36,0
0.060959502570459026,4.8361205372564156,49.213,79.33333333333333,36,0
10.160123547102332,980.8989677314476,49.212,96.544,36,0
0.06099544567338972,4.838972023422252,49.184,79.33333333333333,36,0
0.06099916634472662,4.839267196681646,49.181,79.33333333333333,36,0
0.06100412794599101,4.83966081704862,49.177,79.33333333333333,36,0
9.643750890114138,942.8088950377407,49.151,97.76371308016877,36,0
0.06104012370798404,4.8425164808334005,49.148,79.33333333333333,36,0
0.061045091974605246,4.842910629985349,49.144,79.33333333333333,36,0
0.061072431904238424,4.845079597736248,49.122,79.33333333333333,36,0
0.06107740543181726,4.845474164257502,49.118,79.33333333333333,36,0
0.061082379769515825,4.845868795048255,49.114,79.33333333333333,36,0
0.06110726361673524,4.847842913594329,49.094,79.33333333333333,36,0
4.8889794255449175,475.69769810552043,49.09,97.3,36,0
0.06111597775378409,4.848534235133538,49.087,79.33333333333333,36,0
0.06113839695123194,4.850312824797734,49.069,79.33333333333333,36,0
4.891470498318557,475.94007948639563,49.065,97.3,36,0
0.06114711997064939,4.851004851004851,49.062,79.33333333333333,36,0
0.0611683148129269,4.852686308492201,49.045,79.33333333333333,36,0
0.06117330397014743,4.853082114965029,49.041,79.33333333333333,36,0
0.06117704637220116,4.853379012194625,49.038,79.33333333333333,36,0
0.06119576525304449,4.854864043408196,49.023,79.33333333333333,36,0
0.061200758889410234,4.855260205226545,49.019,79.33333333333333,36,0
0.061204504651542355,4.85555736902236,49.016,79.33333333333333,36,0
0.06122324034203384,4.857043733801351,49.001,79.33333333333333,36,0
0.0612282384635794,4.857440251443966,48.997,79.33333333333333,36,0
9.735886026860433,948.4018451238927,48.994,97.41299790356395,36,0
0.0612507401131097,4.859225382306703,48.979,79.33333333333333,36,0
0.040833826742073136,2.8583678719451195,48.979,70.0,36,0
0.06125449199607971,4.85952303168899,48.976,79.33333333333333,36,0
0.0408371618172537,2.858601327207759,48.975,70.0,36,0
0.061274509803921566,4.861111111111111,48.96,79.33333333333333,36,0
0.04084967320261438,2.8594771241830066,48.96,70.0,36,0
9.828408975530511,954.08670931059,49.245,97.07438016528926,36,0
4.975225408171554,481.88611810575907,49.244,96.85714285714286,36,0
9.72964189230363,948.9549267737807,49.231,97.53235908141963,36,0
0.22345006906638498,16.21028682863411,49.228,72.54545454545455,36,0
0.1625124423588681,12.513458061632845,49.227,77.0,36,0
0.22348638764729786,16.21292157659488,49.22,72.54545454545455,36,0
9.732014059611126,949.1862898474167,49.219,97.53235908141963,36,0
0.22355906023900496,16.218193642793267,49.204,72.54545454545455,36,0
9.798938787127204,953.4652056354063,49.189,97.30290456431536,36,0
0.22367270582972407,16.226438113829072,49.179,72.54545454545455,36,0
0.16267105878525387,12.525671526464548,49.179,77.0,36,0
0.22371364653243847,16.2294081757169,49.17,72.54545454545455,36,0
0.22376370552696354,16.23303972822881,49.159,72.54545454545455,36,0
9.806913670674886,954.241184968158,49.149,97.30290456431536,36,0
5.0477295393946795,486.6988255887322,49.131,96.41935483870968,36,0
0.16282998514176386,12.537908855915816,49.131,77.0,36,0
9.811505109310753,953.5480193787404,49.126,97.18672199170125,36,0
0.16286644951140067,12.540716612377851,49.12,77.0,36,0
0.22395504611437997,16.24692061811593,49.117,72.54545454545455,36,0
9.813502728235198,953.7421614137959,49.116,97.18672199170125,36,0
5.050710765345608,486.98627347154905,49.102,96.41935483870968,36,0
5.051739590972052,487.0854721746924,49.092,96.41935483870968,36,0
0.22414214687423586,16.260493927785475,49.076,72.54545454545455,36,0
5.0542104834107775,487.3237140295101,49.068,96.41935483870968,36,0
0.14268242967794537,10.558499796167958,49.06,74.0,36,0
0.16312215810615174,12.560406174173684,49.043,77.0,36,0
0.22430668841761828,16.27243066884176,49.04,72.54545454545455,36,0
0.16313546361059564,12.561430698015865,49.039,77.0,36,0
9.829513010849173,955.2981482992087,49.036,97.18672199170125,36,0
0.2243936272209869,16.27873768384978,49.021,72.54545454545455,36,0
9.89795918367347,959.7142857142857,49.0,96.96082474226804,36,0
0.12256153610458585,8.57930752732101,48.955,70.0,36,0
4.8834310700639545,473.99930528595655,48.941,97.06276150627615,36,0
0.022868642517380168,0.960482985729967,43.728,42.0,36,0
0.022869165504150756,0.9605049511743318,43.727,42.0,36,0
0.04573833100830151,1.9210099023486635,43.727,42.0,36,0
4.87359122753579,474.20042643923244,49.245,97.3,26,0
10.275572162540868,985.398939950856,49.243,95.89723320158103,26,0
0.06092607636068237,4.833468724614135,49.24,79.33333333333333,26,0
10.276406913219196,985.4789902313207,49.239,95.89723320158103,26,0
4.854171744252174,473.4340726297831,49.236,97.53138075313808,26,0
10.256931044988322,984.706001827968,49.235,96.0039603960396,26,0
0.0609706527924559,4.837005121534834,49.204,79.33333333333333,26,0
0.06097560975609756,4.837398373983739,49.2,79.33333333333333,26,0
0.06097932800780535,4.837693355285891,49.197,79.33333333333333,26,0
0.06101281269066504,4.8403498067927595,49.17,79.33333333333333,26,0
0.0610177765122239,4.840743603303096,49.166,79.33333333333333,26,0
0.06102149990846775,4.841038992738442,49.163,79.33333333333333,26,0
0.06105130344532855,4.843403406662732,49.139,79.33333333333333,26,0
0.04070169726077578,2.849118808254304,49.138,70.0,26,0
0.061055030934549004,4.843699120807554,49.136,79.33333333333333,26,0
0.040704182354736954,2.8492927648315867,49.135,70.0,26,0
4.8648428594691415,473.3349617326168,49.128,97.2970711297071,26,0
0.06109233087606402,4.846658249501079,49.106,79.33333333333333,26,0
0.040728220584042685,2.850975440882988,49.106,70.0,26,0
4.8677162467667365,473.6145339008941,49.099,97.2970711297071,26,0
0.040754778497778865,2.8528344948445206,49.074,70.0,26,0
0.040764746647099594,2.8535322652969715,49.062,70.0,26,0
0.040855514473066,2.85988601311462,48.953,70.0,26,0
0.040856349076646516,2.859944435365256,48.952,70.0,26,0
4.842367652166806,471.1194655006845,48.943,97.29113924050633,26,0
4.862898941604348,473.13146173021124,48.942,97.29411764705883,26,0
0.06091123203118655,4.832291074474133,49.252,79.33333333333333,21,0
0.06091123203118655,4.832291074474133,49.252,79.33333333333333,21,0
0.0609149424353794,4.8325854332067655,49.249,79.33333333333333,21,0
0.040609961623586266,2.8426973136510383,49.249,70.0,21,0
10.31576809828409,988.2018479033405,49.245,95.79527559055119,21,0
4.853284597421058,472.2103766879886,49.245,97.2970711297071,21,0
0.060964457721148564,4.836513645877786,49.209,79.33333333333333,21,0
0.04064379775646237,2.8450658429523656,49.208,70.0,21,0
10.283716770994229,987.3181042191692,49.204,96.00790513833992,21,0
0.040647101861637266,2.8452971303146084,49.204,70.0,21,0
10.290827740492169,988.0008135041692,49.17,96.00790513833992,21,0
0.04067520846044336,2.847264592231035,49.17,70.0,21,0
0.040787192821454064,2.855103497501785,49.035,70.0,21,0
0.04078802463596688,2.8551617245176817,49.034,70.0,21,0
0.04078968836678088,2.8552781856746616,49.032,70.0,21,0
0.040851341966583604,2.8595939376608523,48.958,70.0,21,0
0.040852176399697696,2.8596523479788387,48.957,70.0,21,0
0.040854679903582956,2.859827593250807,48.954,70.0,21,0
4.822034244616076,470.27093294103224,48.942,97.52542372881356,21,0
9.644068489232152,942.8302889134077,48.942,97.76271186440678,21,0
9.623636140738016,940.8279187609824,48.942,97.76220806794055,21,0
0.05743385534326301,4.556419190565532,52.234,79.33333333333333,30,0
10.16598701970019,981.2570597132082,52.233,96.52354048964219,30,0
0.05743825387708214,4.5567681409151835,52.23,79.33333333333333,30,0
10.205058492408432,982.9405119761052,52.229,96.31894934333958,30,0
0.05744265308467047,4.557117144717191,52.226,79.33333333333333,30,0
10.205840114887506,983.0157970320728,52.225,96.31894934333958,30,0
9.675256250598716,944.9564134495641,52.195,97.66732673267327,30,0
0.057480073574494174,4.560085836909871,52.192,79.33333333333333,30,0
0.05748447919061853,4.560435349122403,52.188,79.33333333333333,30,0
0.05751313216517771,4.562708485104099,52.162,79.33333333333333,30,0
0.05751644011579977,4.562970915853448,52.159,79.33333333333333,30,0
0.05751974844696679,4.563233376792699,52.156,79.33333333333333,30,0
0.05754402117619979,4.56515901331185,52.134,79.33333333333333,30,0
4.8917109478409335,476.16489861689274,52.129,97.34117647058824,30,0
0.05755285270306565,4.565859647776541,52.126,79.33333333333333,30,0
0.05757715338553662,4.567787501919239,52.104,79.33333333333333,30,0
4.894339839926297,476.42079806529625,52.101,97.34117647058824,30,0
0.057583784406311185,4.568313562900688,52.098,79.33333333333333,30,0
0.0576047927187542,4.569980222354499,52.079,79.33333333333333,30,0
0.05760811122206007,4.570243490283432,52.076,79.33333333333333,30,0
0.057611430107733376,4.570506788546847,52.073,79.33333333333333,30,0
0.0576346730192884,4.57235072619688,52.052,79.33333333333333,30,0
0.03842385352827035,2.6896697469789244,52.051,70.0,30,0
0.057637994966281775,4.5726142673250205,52.049,79.33333333333333,30,0
0.03842532997752118,2.6897730984264827,52.049,70.0,30,0
0.038433452477036015,2.690341673392521,52.038,70.0,30,0
0.057661259321903593,4.574459906204352,52.028,79.33333333333333,30,0
0.038441578411209563,2.6909104887846693,52.027,70.0,30,0
0.03844970778222086,2.69147954475546,52.016,70.0,30,0
9.731704971631888,948.3219540340418,51.995,97.44664031620553,30,0
4.880569591180524,475.08038585209005,52.248,97.34117647058824,26,0
10.259158595873368,985.032346973931,52.246,96.01492537313433,26,0
0.05742396110483701,4.555634247650403,52.243,79.33333333333333,26,0
10.259944106274645,985.1077676964894,52.242,96.01492537313433,26,0
4.881410440475507,475.1622351116982,52.239,97.34117647058824,26,0
10.260729736973085,985.183199969371,52.238,96.01492537313433,26,0
0.05746355852663436,4.558775643112993,52.207,79.33333333333333,26,0
0.05746796161140164,4.55912495450453,52.203,79.33333333333333,26,0
0.05747126436781609,4.559386973180076,52.2,79.33333333333333,26,0
0.05750100626760968,4.561746497230368,52.173,79.33333333333333,26,0
0.05750541509325462,4.562096264064866,52.169,79.33333333333333,26,0
0.057508722156193695,4.562358624391367,52.166,79.33333333333333,26,0
0.057536295813275545,4.56454613451986,52.141,79.33333333333333,26,0
0.038358266206367474,2.685078634445723,52.14,70.0,26,0
0.057539606429092026,4.5648087767079675,52.138,79.33333333333333,26,0
0.03836047336824137,2.6852331357768953,52.137,70.0,26,0
4.872434298868214,474.27584883943985,52.13,97.33858267716535,26,0
0.05757273355338912,4.567436861902204,52.108,79.33333333333333,26,0
0.03838182236892608,2.6867275658248255,52.108,70.0,26,0
4.875146350357959,474.5398360875991,52.101,97.33858267716535,26,0
0.038405407481373374,2.6883785236961364,52.076,70.0,26,0
0.03841425937307929,2.68899815611555,52.064,70.0,26,0
0.0384948513136368,2.694639591954576,51.955,70.0,26,0
0.038495592254686836,2.6946914578280787,51.954,70.0,26,0
4.851285012994514,472.1917412647993,51.945,97.33333333333333,26,0
4.870629909132912,474.0874788233482,51.944,97.33596837944664,26,0
0.057445952932615896,4.557378932654195,52.223,79.33333333333333,36,0
10.110681322048178,979.0509746849987,52.222,96.83333333333333,36,0
0.057450353319672916,4.557728030027384,52.219,79.33333333333333,36,0
10.149756788846757,980.7346125856983,52.218,96.62641509433962,36,0
0.05745475438092502,4.558077180886718,52.215,79.33333333333333,36,0
10.150534339449191,980.809744512966,52.214,96.62641509433962,36,0
0.05748668225194497,4.560610125320967,52.186,79.33333333333333,36,0
0.057489987160569536,4.560872314738516,52.183,79.33333333333333,36,0
0.05749439429655608,4.561221947526783,52.179,79.33333333333333,36,0
9.683047955055319,945.7174083945315,52.153,97.66732673267327,36,0
0.05752636625119847,4.5637583892617455,52.15,79.33333333333333,36,0
0.05753077896674721,4.564108464695279,52.146,79.33333333333333,36,0
0.05755506100836467,4.56603483999693,52.124,79.33333333333333,36,0
0.05755947812739831,4.5663852647736,52.12,79.33333333333333,36,0
0.057563895924476166,4.566735743341776,52.116,79.33333333333333,36,0
0.05758599508599509,4.568488943488944,52.096,79.33333333333333,36,0
4.895185441142594,476.50310988251556,52.092,97.34117647058824,36,0
0.05759373380176237,4.569102881606481,52.089,79.33333333333333,36,0
0.05761364291064124,4.570682337577539,52.071,79.33333333333333,36,0
4.897535867247969,476.73190312481995,52.067,97.34117647058824,36,0
0.05762138905961893,4.571296865396435,52.064,79.33333333333333,36,0
0.05764020981036371,4.572789978288855,52.047,79.33333333333333,36,0
0.05764464000922314,4.573141440731702,52.043,79.33333333333333,36,0
0.057647963105303617,4.573405073020753,52.04,79.33333333333333,36,0
0.057664584334454594,4.574723690533397,52.025,79.33333333333333,36,0
0.057669018281078795,4.575075450298917,52.021,79.33333333333333,36,0
0.05767234418855011,4.575339305624976,52.018,79.33333333333333,36,0
0.057688979481952965,4.576659038901602,52.003,79.33333333333333,36,0
0.05769341718109963,4.5770110963672375,51.999,79.33333333333333,36,0
9.750750057696745,950.1884760366181,51.996,97.44773175542406,36,0
0.05771339527904427,4.578596025470845,51.981,79.33333333333333,36,0
0.03847559685269618,2.693291779688732,51.981,70.0,36,0
0.05771672630728385,4.5788602870445185,51.978,79.33333333333333,36,0
0.038478557823652774,2.693499047655694,51.977,70.0,36,0
0.05773449828720988,4.580270197451984,51.962,79.33333333333333,36,0
0.038489665524806586,2.694276586736461,51.962,70.0,36,0
0.05741187277528993,4.554675240173001,52.254,79.33333333333333,21,0
0.05741187277528993,4.554675240173001,52.254,79.33333333333333,21,0
0.05741516908767297,4.5549367476220555,52.251,79.33333333333333,21,0
0.03827677939178198,2.6793745574247385,52.251,70.0,21,0
10.316381801825942,988.4969471931403,52.247,95.81818181818181,21,0
4.861523149654525,473.21377303960037,52.247,97.33858267716535,21,0
0.05745915611652717,4.558426385244489,52.211,79.33333333333333,21,0
0.03830683777054204,2.6814786439379428,52.21,70.0,21,0
10.286174002988162,987.6642531509788,52.206,96.01862197392924,21,0
0.03830977282304716,2.681684097613301,52.206,70.0,21,0
10.29287740550487,988.3079046231695,52.172,96.01862197392924,21,0
0.03833473894042782,2.6834317258299474,52.172,70.0,21,0
0.03843419105636374,2.690393373945462,52.037,70.0,21,0
0.038434929664078715,2.69044507648551,52.036,70.0,21,0
0.03843640696467694,2.690548487527386,52.034,70.0,21,0
0.03849114703618168,2.6943802925327174,51.96,70.0,21,0
0.03849188783463885,2.694432148424719,51.959,70.0,21,0
0.03849411040110863,2.694587728077604,51.956,70.0,21,0
4.851378407515786,472.20083166486984,51.944,97.33333333333333,21,0
9.683505313414447,945.7492684429385,51.944,97.66600397614314,21,0
9.66425381179732,943.8626212844601,51.944,97.66533864541833,21,0
9.856836625325371,956.3236870310826,52.248,97.02135922330098,36,0
4.976362279173924,482.3243439814726,52.247,96.92307692307692,36,0
9.763755408354712,951.4875368533905,52.234,97.45098039215686,36,0
0.2106028986617143,15.278283012004366,52.231,72.54545454545455,36,0
0.15316867700555237,11.793988129427532,52.23,77.0,36,0
0.21063516075292496,15.280623480075828,52.223,72.54545454545455,36,0
9.765999004251082,951.7061774730956,52.222,97.45098039215686,36,0
0.21069971459765932,15.285306568084739,52.207,72.54545454545455,36,0
9.829092581238504,955.7403433476395,52.192,97.23586744639377,36,0
0.2108006592311525,15.292629642405426,52.182,72.54545454545455,36,0
0.1533095703499291,11.80483691694454,52.182,77.0,36,0
0.2108370229812355,15.295267667184175,52.173,72.54545454545455,36,0
0.21088148460565162,15.298493155937273,52.162,72.54545454545455,36,0
9.836631385181777,956.4733854885718,52.152,97.23586744639377,36,0
5.044692523113516,486.8607818314344,52.134,96.50950570342205,36,0
0.15345072313653277,11.815705681513023,52.134,77.0,36,0
9.82178825605709,955.0154424600511,52.129,97.234375,36,0
0.1534831072655066,11.818199259444008,52.123,77.0,36,0
0.2110514198004605,15.310821181887952,52.12,72.54545454545455,36,0
9.823672748901553,955.1986799439744,52.119,97.234375,36,0
5.047500239900202,487.1317531906727,52.105,96.50950570342205,36,0
5.048469142911988,487.22526154141474,52.095,96.50950570342205,36,0
0.21121757330209873,15.322874863188616,52.079,72.54545454545455,36,0
5.050796028499549,487.4498281192987,52.071,96.50950570342205,36,0
0.13445249025219444,9.94948427866239,52.063,74.0,36,0
0.1537101794566345,11.835683818160858,52.046,77.0,36,0
0.2113636800338182,15.333474242453356,52.043,72.54545454545455,36,0
0.15372199377425924,11.836593520617962,52.042,77.0,36,0
9.838774765080036,956.6671150483292,52.039,97.234375,36,0
0.21144087344302628,15.33907427341227,52.024,72.54545454545455,36,0
9.903274811068592,960.829182931754,52.003,97.02135922330098,36,0
0.11547788598483391,8.083452018938374,51.958,70.0,36,0
